aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,CDG,,,,,ALG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,AMM,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,ATL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,AUH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,AYT,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BAH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BEY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BJA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BKK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BLJ,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BLR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BOG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BOM,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BOS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,BZV,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CAI,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CAN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CAY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CFK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CHQ,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CKG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CKY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CLT,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CMB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CMN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,COO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CUN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CVG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,CZL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DEL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DEN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DFW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DJE,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DLA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DOH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DSS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DTW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DXB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,DZA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,ESB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,EVN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,EWR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,EZE,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,FDF,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,FEZ,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,FIH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,FOR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,FSP,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,GIG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,GRU,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,GYD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,HAN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,HAV,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,HKG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,HND,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,HRG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,IAD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,IAH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,ICN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,ISB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,IST,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,JED,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,JFK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,JIB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,JNB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,JRO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,KGL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,KIX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,KUL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,KWI,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LAD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LAX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LBV,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LCA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LFW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LHE,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LIM,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LOS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,LXR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MCO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MCT,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MED,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MEX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MIA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MIR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MNL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MRU,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,MSP,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,NBO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,NKC,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,NKG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,NSI,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,ORD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,ORN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,OUD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PEK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PER,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PHL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PHX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PNR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PTP,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PTY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,PVG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,QSF,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,RAK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,RBA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,RDU,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,RUH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SAW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SCL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SDR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SEA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SFJ,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SFO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SGN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SIN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SJO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SLC,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SSA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SXM,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,SZX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TAS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TBS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TFU,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TLV,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TNG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TNR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TPE,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,TUN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,VXE,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,XIY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,XMN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YHZ,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YOW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YQB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YUL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YVR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YYC,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YYT,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,YYZ,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CFK,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CGK,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CKG,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CKY,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CLT,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CMB,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CMB,,,,,FRA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CMN,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CMN,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CMN,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,COO,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,COO,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,COR,,,,,MAD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,ATL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,BOS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,EWR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,IAD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,JFK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,LAX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,MSP,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,ORD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,SEA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,SFO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CPT,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CUN,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CUN,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CUN,,,,,MAD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CUN,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CVG,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CZL,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CZL,,,,,LYS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,CZL,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DEL,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DEL,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DEN,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DFW,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DFW,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DJE,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DJE,,,,,LYS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DJE,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DLA,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DLM,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DOH,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DOH,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DSS,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DSS,,,,,LYS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,DUB,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,FCO,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,FRA,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,LHR,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DTW,,,,,MUC,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,ATL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,BOS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,CLT,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,DTW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,JFK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,KIX,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,MSP,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DXB,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DXB,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,DZA,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EBL,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EIN,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EMA,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,ESB,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,ESB,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,ESB,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EVN,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EVN,,,,,LYS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EVN,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EWR,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EWR,,,,,ARN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EWR,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EWR,,,,,CPH,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EWR,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EWR,,,,,OSL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EZE,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EZE,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,EZE,,,,,MAD,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,ALG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,ATL,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,BOS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,CAI,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,DTW,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,JFK,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,MSP,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,TUN,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FDF,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FDF,,,,,ORY,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FEZ,,,,,AMS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FEZ,,,,,CDG,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
,,,,,,FEZ,,,,,LYS,,,,2025-11-20T23:59:59Z,2025-11-20T00:00:00Z,,,,,,,,
