aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,AMS,,,,,CMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,271.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:18.502462,
,,,,,,AMS,,,,,CPT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CPT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,157.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.528581,
,,,,,,AMS,,,,,CTG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CTG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.552091,
,,,,,,AMS,,,,,DAR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DAR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,188.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.579564,
,,,,,,AMS,,,,,DEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:18.608069,
,,,,,,AMS,,,,,DFW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DFW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,129.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.630845,
,,,,,,AMS,,,,,DLM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DLM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,151.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.654611,
,,,,,,AMS,,,,,DMM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DMM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,146.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.681273,
,,,,,,AMS,,,,,DOH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DOH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,292.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:18.706652,
,,,,,,AMS,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,463.0,5.0,100.0,<Response [200]>,2025-11-03T12:03:18.734441,
,,,,,,AMS,,,,,DXB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DXB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,568.0,6.0,100.0,<Response [200]>,2025-11-03T12:03:18.759541,
,,,,,,AMS,,,,,EBB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=EBB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,167.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.788549,
,,,,,,AMS,,,,,ESB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ESB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,113.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.823347,
,,,,,,AMS,,,,,EWR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=EWR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,155.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.852442,
,,,,,,AMS,,,,,EZE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=EZE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.882703,
,,,,,,AMS,,,,,GIG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=GIG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,151.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.915008,
,,,,,,AMS,,,,,GRU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=GRU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,151.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.942333,
,,,,,,AMS,,,,,GYE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=GYE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,133.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.972872,
,,,,,,AMS,,,,,GZP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=GZP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,119.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.997559,
,,,,,,AMS,,,,,HKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=HKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,282.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:19.022470,
,,,,,,AMS,,,,,HRG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=HRG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,224.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:19.046692,
,,,,,,AMS,,,,,IAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=IAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,307.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:19.072025,
,,,,,,AMS,,,,,IAH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=IAH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:19.099197,
,,,,,,AMS,,,,,ICN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ICN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,281.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:19.125573,
,,,,,,AMS,,,,,IST,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=IST&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,10.0,922.0,10.0,100.0,<Response [200]>,2025-11-03T12:03:19.167239,
,,,,,,AMS,,,,,JED,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=JED&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,109.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:19.193743,
,,,,,,AMS,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,10.0,917.0,10.0,100.0,<Response [200]>,2025-11-03T12:03:23.411508,
,,,,,,AMS,,,,,JNB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=JNB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.433917,
,,,,,,AMS,,,,,KIX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=KIX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,109.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.456042,
,,,,,,AMS,,,,,KUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=KUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.479587,
,,,,,,AMS,,,,,LAS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LAS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.506620,
,,,,,,AMS,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,306.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:23.532562,
,,,,,,AMS,,,,,LCA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LCA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,139.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.554829,
,,,,,,AMS,,,,,LIM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LIM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.580698,
,,,,,,AMS,,,,,LOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.603441,
,,,,,,AMS,,,,,MEX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=MEX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,304.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:23.633488,
,,,,,,AMS,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,550.0,6.0,100.0,<Response [200]>,2025-11-03T12:03:23.660317,
,,,,,,AMS,,,,,NBO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=NBO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,297.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:23.687005,
,,,,,,AMS,,,,,NDR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=NDR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,141.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.710292,
,,,,,,AMS,,,,,NRT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=NRT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,155.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.735168,
,,,,,,AMS,,,,,ORD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ORD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:23.761655,
,,,,,,AMS,,,,,PBM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PBM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,218.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:23.786161,
,,,,,,AMS,,,,,PDX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PDX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,131.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.809534,
,,,,,,AMS,,,,,PEK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PEK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.834998,
,,,,,,AMS,,,,,PHL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PHL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,154.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.864194,
,,,,,,AMS,,,,,PKX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PKX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.888884,
,,,,,,AMS,,,,,POS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=POS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,111.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.914679,
,,,,,,AMS,,,,,PTY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PTY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:23.940265,
,,,,,,AMS,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,304.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:23.965973,
,,,,,,AMS,,,,,RAK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=RAK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,240.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:23.994377,
,,,,,,AMS,,,,,SAW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SAW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,8.0,796.0,8.0,100.0,<Response [200]>,2025-11-03T12:03:24.027575,
,,,,,,AMS,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:24.057728,
,,,,,,AMS,,,,,SFO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SFO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,363.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:24.091108,
,,,,,,AMS,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:24.122781,
,,,,,,AMS,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,236.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:24.151690,
,,,,,,AMS,,,,,TBS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=TBS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,108.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:24.178348,
,,,,,,AMS,,,,,TNG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=TNG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,143.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.056862,
,,,,,,AMS,,,,,TPE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=TPE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,302.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:27.091535,
,,,,,,AMS,,,,,XMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=XMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,119.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.119626,
,,,,,,AMS,,,,,YEG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=YEG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,115.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.147586,
,,,,,,AMS,,,,,YHZ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=YHZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,112.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.174721,
,,,,,,AMS,,,,,YUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=YUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,300.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:27.200133,
,,,,,,AMS,,,,,YVR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=YVR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.226021,
,,,,,,AMS,,,,,YYC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=YYC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.250323,
,,,,,,AMS,,,,,YYZ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=YYZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,589.0,6.0,100.0,<Response [200]>,2025-11-03T12:03:27.279839,
,,,,,,ARN,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ARN&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.304753,
,,,,,,ATH,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATH&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,273.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:27.331251,
,,,,,,ATH,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATH&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.357885,
,,,,,,ATH,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATH&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:27.381903,
,,,,,,ATL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,7.0,615.0,7.0,100.0,<Response [200]>,2025-11-03T12:03:27.410305,
,,,,,,ATL,,,,,ATH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=ATH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,271.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:27.438030,
,,,,,,ATL,,,,,BCN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=BCN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,214.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:27.462088,
,,,,,,ATL,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,8.0,779.0,8.0,100.0,<Response [200]>,2025-11-03T12:03:27.489231,
,,,,,,ATL,,,,,DUB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=DUB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,154.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.517953,
,,,,,,ATL,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,324.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:27.544005,
,,,,,,ATL,,,,,FRA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=FRA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.568520,
,,,,,,ATL,,,,,LHR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=LHR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,7.0,611.0,7.0,100.0,<Response [200]>,2025-11-03T12:03:27.598564,
,,,,,,ATL,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.623042,
,,,,,,ATL,,,,,MAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=MAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,136.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.645942,
,,,,,,ATL,,,,,MUC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=MUC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.670312,
,,,,,,ATL,,,,,NCE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=NCE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,128.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.694294,
,,,,,,AUA,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AUA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,197.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:27.719687,
,,,,,,AUH,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AUH&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,312.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:33.345837,
,,,,,,AYT,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AYT&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,462.0,5.0,100.0,<Response [200]>,2025-11-03T12:03:33.373450,
,,,,,,AYT,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AYT&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,182.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.396364,
,,,,,,AYT,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AYT&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,123.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.421029,
,,,,,,BAH,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BAH&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.447377,
,,,,,,BCN,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BCN&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,214.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:33.471352,
,,,,,,BCN,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BCN&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,236.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:33.500285,
,,,,,,BER,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BER&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.525279,
,,,,,,BEY,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BEY&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,464.0,5.0,100.0,<Response [200]>,2025-11-03T12:03:33.554967,
,,,,,,BEY,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BEY&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,101.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.581337,
,,,,,,BJA,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BJA&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,159.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.607428,
,,,,,,BJA,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BJA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,116.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.629629,
,,,,,,BJA,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BJA&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,332.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:33.656425,
,,,,,,BJV,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BJV&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,101.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:33.682166,
